4192,78.62305986696231,782.4,822.3243243243244,1164.05
4195,129.4320987654321,1196.7,375.975,1600.4074074074074
4294,196.46666666666667,565.0,883.0,1077.08
4396,189.7826086956522,545.6363636363636,966.5454545454545,1077.08
4462,78.62305986696231,1040.344827586207,375.975,1460.142857142857
4585,78.62305986696231,375.734693877551,597.7692307692307,760.2
4592,37.806451612903224,882.6444444444444,50.08695652173913,992.5346534653465
4593,78.62305986696231,375.734693877551,597.7692307692307,760.2
4625,37.806451612903224,590.8048780487804,50.08695652173913,629.8426966292135
4673,78.62305986696231,291.85,541.1951219512196,629.8426966292135
4682,37.806451612903224,782.4,77.55102040816327,847.8142857142857
4693,78.62305986696231,640.1304347826087,482.15555555555557,992.5346534653465
4724,43.19512195121951,545.6363636363636,272.73214285714283,695.4626865671642
4790,78.62305986696231,375.734693877551,664.6822429906542,992.5346534653465
4997,168.0,1305.0,375.975,1600.4074074074074
5066,37.806451612903224,716.7101449275362,50.08695652173913,695.4626865671642
5100,78.62305986696231,328.83720930232556,664.6822429906542,629.8426966292135
5142,129.4320987654321,640.1304347826087,597.7692307692307,1075.972602739726
5143,104.26666666666667,663.7714285714286,822.3243243243244,1164.05
5225,78.62305986696231,545.6363636363636,541.1951219512196,888.7746478873239
5236,78.62305986696231,640.1304347826087,272.73214285714283,847.8142857142857
5271,78.62305986696231,441.9193548387097,664.6822429906542,1077.08
5314,78.62305986696231,441.9193548387097,741.4807692307693,992.5346534653465
5332,78.62305986696231,663.7714285714286,822.3243243243244,1164.05
5361,78.62305986696231,246.59459459459458,541.1951219512196,629.8426966292135
5380,37.806451612903224,545.6363636363636,50.08695652173913,629.8426966292135
5383,44.02272727272727,640.1304347826087,152.68421052631578,695.4626865671642
5461,78.62305986696231,545.6363636363636,272.73214285714283,695.4626865671642
5489,50.388888888888886,246.59459459459458,556.9166666666666,709.4166666666666
5496,129.4320987654321,725.95,664.6822429906542,992.5346534653465
5520,78.62305986696231,441.9193548387097,664.6822429906542,888.7746478873239
5568,78.62305986696231,716.7101449275362,375.975,888.7746478873239
5588,78.62305986696231,782.4,482.15555555555557,1399.0
5620,37.806451612903224,640.1304347826087,50.08695652173913,695.4626865671642
5681,44.02272727272727,545.6363636363636,125.47619047619048,629.8426966292135
5692,44.02272727272727,545.6363636363636,183.0625,695.4626865671642
5704,78.62305986696231,640.1304347826087,664.6822429906542,1171.25
5740,61.23809523809524,841.1320754716982,152.68421052631578,992.5346534653465
5747,78.62305986696231,441.9193548387097,375.975,695.4626865671642
5856,189.7826086956522,328.83720930232556,822.3243243243244,826.1666666666666
5913,50.388888888888886,183.0,541.1951219512196,629.8426966292135
5970,86.25,375.734693877551,207.19148936170214,538.7241379310345
6109,78.62305986696231,1040.344827586207,378.0,1600.4074074074074
6163,78.62305986696231,441.9193548387097,822.3243243243244,847.8142857142857
6244,129.4320987654321,882.6444444444444,482.15555555555557,1164.05
6254,43.19512195121951,776.0,207.19148936170214,695.4626865671642
6516,44.02272727272727,716.7101449275362,183.0625,888.7746478873239
6520,196.46666666666667,626.8,822.3243243243244,1171.25
6544,44.02272727272727,640.1304347826087,272.73214285714283,760.2
6658,78.62305986696231,375.734693877551,375.975,695.4626865671642
6668,78.62305986696231,882.6444444444444,375.975,1164.05
6770,168.0,1305.0,375.975,1600.4074074074074
6821,78.62305986696231,1040.344827586207,375.975,1460.142857142857
6822,129.4320987654321,545.6363636363636,741.4807692307693,1075.972602739726
6853,129.4320987654321,375.734693877551,664.6822429906542,847.8142857142857
7133,78.62305986696231,183.0,664.6822429906542,629.8426966292135
7279,78.62305986696231,441.9193548387097,272.73214285714283,847.8142857142857
7318,78.62305986696231,716.7101449275362,375.975,992.5346534653465
7384,78.62305986696231,932.9565217391304,299.0816326530612,1164.05
7418,44.02272727272727,590.8048780487804,152.68421052631578,695.4626865671642
7448,129.4320987654321,640.1304347826087,664.6822429906542,969.1666666666666
7506,37.806451612903224,1040.344827586207,50.08695652173913,992.5346534653465
7581,31.37037037037037,441.9193548387097,125.47619047619048,538.7241379310345
7629,61.23809523809524,782.4,125.47619047619048,847.8142857142857
7683,78.62305986696231,441.9193548387097,375.975,695.4626865671642
7693,78.62305986696231,640.1304347826087,822.3243243243244,1164.05
7778,61.23809523809524,1040.344827586207,207.19148936170214,1164.05
7838,78.62305986696231,291.85,375.975,695.4626865671642
7856,24.2,291.85,125.47619047619048,460.2105263157895
7884,78.62305986696231,663.7714285714286,664.6822429906542,1075.972602739726
7888,78.57894736842105,328.83720930232556,741.4807692307693,709.4166666666666
7939,78.62305986696231,494.43548387096774,272.73214285714283,695.4626865671642
7989,129.4320987654321,590.8048780487804,664.6822429906542,969.1666666666666
8065,78.62305986696231,1040.344827586207,664.6822429906542,1600.4074074074074
8108,78.62305986696231,246.59459459459458,822.3243243243244,905.8
8126,189.7826086956522,328.83720930232556,822.3243243243244,969.1666666666666
8182,129.4320987654321,716.7101449275362,556.9166666666666,1164.05
8189,61.23809523809524,1489.0,152.68421052631578,1600.4074074074074
8199,43.19512195121951,375.734693877551,299.0816326530612,538.7241379310345
8200,78.62305986696231,246.59459459459458,741.4807692307693,760.2
8204,24.2,328.83720930232556,189.0,460.2105263157895
8280,189.7826086956522,565.0,948.0,969.1666666666666
8319,78.62305986696231,590.8048780487804,469.625,847.8142857142857
8358,24.2,375.734693877551,50.08695652173913,460.2105263157895
8446,129.4320987654321,545.6363636363636,664.6822429906542,969.1666666666666
8465,78.62305986696231,441.9193548387097,375.975,629.8426966292135
8490,78.62305986696231,545.6363636363636,664.6822429906542,888.7746478873239
8516,44.02272727272727,375.734693877551,272.73214285714283,629.8426966292135
8562,78.62305986696231,375.734693877551,664.6822429906542,760.2
8578,61.23809523809524,882.6444444444444,125.47619047619048,992.5346534653465
8610,78.62305986696231,441.9193548387097,272.73214285714283,695.4626865671642
8647,78.62305986696231,663.7714285714286,664.6822429906542,1075.972602739726
8761,37.806451612903224,882.6444444444444,77.55102040816327,992.5346534653465
8799,78.62305986696231,882.6444444444444,375.975,1164.05
8841,78.62305986696231,545.6363636363636,469.625,888.7746478873239
8937,44.02272727272727,590.8048780487804,125.47619047619048,695.4626865671642
8948,189.7826086956522,375.734693877551,822.3243243243244,969.1666666666666
8950,189.7826086956522,328.83720930232556,822.3243243243244,826.1666666666666
8955,44.02272727272727,716.7101449275362,125.47619047619048,760.2
9098,78.62305986696231,246.59459459459458,741.4807692307693,695.4626865671642
9216,37.806451612903224,782.4,50.08695652173913,847.8142857142857
9306,43.19512195121951,494.43548387096774,235.54545454545453,629.8426966292135
9444,61.23809523809524,782.4,207.19148936170214,888.7746478873239
9489,78.62305986696231,716.7101449275362,482.15555555555557,1171.25
9539,78.62305986696231,841.1320754716982,375.975,1164.05
9606,78.62305986696231,590.8048780487804,272.73214285714283,847.8142857142857
9628,44.02272727272727,640.1304347826087,183.0625,760.2
9762,61.23809523809524,1040.344827586207,152.68421052631578,1164.05
9842,78.62305986696231,439.4,556.9166666666666,992.5346534653465
9893,31.37037037037037,545.6363636363636,50.08695652173913,538.7241379310345
9951,78.62305986696231,246.59459459459458,822.3243243243244,847.8142857142857
10052,78.62305986696231,590.8048780487804,822.3243243243244,1077.08
10195,31.37037037037037,494.43548387096774,108.13636363636364,538.7241379310345
10280,129.4320987654321,960.7,556.9166666666666,1288.8
10339,129.4320987654321,246.59459459459458,664.6822429906542,538.7241379310345
10532,78.62305986696231,681.5714285714286,822.3243243243244,1171.25
10634,78.62305986696231,441.9193548387097,375.975,629.8426966292135
10712,78.62305986696231,439.4,670.7142857142857,1075.972602739726
10723,317.85714285714283,640.1304347826087,966.5454545454545,1171.25
10820,37.806451612903224,640.1304347826087,50.08695652173913,629.8426966292135
10864,78.62305986696231,882.6444444444444,482.15555555555557,1164.05
10913,44.02272727272727,545.6363636363636,152.68421052631578,629.8426966292135
10983,78.62305986696231,841.1320754716982,272.73214285714283,992.5346534653465
11147,189.7826086956522,405.5833333333333,966.5454545454545,992.5346534653465
11211,196.46666666666667,246.59459459459458,883.0,905.8
11275,78.62305986696231,328.83720930232556,272.73214285714283,629.8426966292135
11365,129.4320987654321,494.43548387096774,556.9166666666666,831.75
11380,78.62305986696231,841.1320754716982,375.975,1164.05
11410,78.62305986696231,663.7714285714286,664.6822429906542,1075.972602739726
11463,78.62305986696231,725.95,375.975,992.5346534653465
11468,24.2,328.83720930232556,125.47619047619048,460.2105263157895
11612,129.4320987654321,1040.344827586207,556.9166666666666,1460.142857142857
11735,37.806451612903224,716.7101449275362,77.55102040816327,760.2
11736,78.62305986696231,640.1304347826087,482.15555555555557,992.5346534653465
11913,78.62305986696231,246.59459459459458,822.3243243243244,826.1666666666666
12249,78.62305986696231,663.7714285714286,741.4807692307693,1164.05
12275,24.2,328.83720930232556,108.13636363636364,460.2105263157895
12283,78.62305986696231,375.734693877551,664.6822429906542,847.8142857142857
12300,78.62305986696231,725.95,822.3243243243244,1399.0
12448,78.62305986696231,545.6363636363636,822.3243243243244,1075.972602739726
12504,78.62305986696231,1040.344827586207,664.6822429906542,1600.4074074074074
12545,43.19512195121951,640.1304347826087,207.19148936170214,695.4626865671642
12559,43.19512195121951,716.7101449275362,125.47619047619048,760.2
12662,78.62305986696231,590.8048780487804,375.975,888.7746478873239
12851,78.62305986696231,782.4,299.0816326530612,992.5346534653465
13115,20.0,681.5714285714286,822.3243243243244,1077.08
13156,50.388888888888886,375.734693877551,375.975,629.8426966292135
13162,78.57894736842105,841.1320754716982,741.4807692307693,1399.0
13288,43.19512195121951,494.43548387096774,207.19148936170214,629.8426966292135
13369,78.62305986696231,932.9565217391304,375.975,1164.05
13413,78.62305986696231,375.734693877551,375.975,629.8426966292135
13457,78.62305986696231,932.9565217391304,375.975,1288.8
13515,189.7826086956522,246.59459459459458,822.3243243243244,905.8
13593,129.4320987654321,375.734693877551,541.1951219512196,695.4626865671642
13610,20.0,1040.344827586207,966.5454545454545,1600.4074074074074
13720,78.62305986696231,841.1320754716982,482.15555555555557,1288.8
13751,50.388888888888886,291.85,541.1951219512196,629.8426966292135
13884,78.62305986696231,545.6363636363636,541.1951219512196,888.7746478873239
13921,78.62305986696231,841.1320754716982,556.9166666666666,1164.05
14033,24.2,375.734693877551,183.0625,538.7241379310345
14077,189.7826086956522,246.59459459459458,822.3243243243244,847.8142857142857
14152,78.62305986696231,494.43548387096774,469.625,695.4626865671642
14178,61.23809523809524,782.4,207.19148936170214,888.7746478873239
14254,61.23809523809524,882.6444444444444,299.0816326530612,992.5346534653465
14310,78.62305986696231,932.9565217391304,482.15555555555557,1164.05
14376,61.23809523809524,782.4,207.19148936170214,888.7746478873239
14459,129.4320987654321,494.43548387096774,541.1951219512196,826.1666666666666
14564,43.19512195121951,590.8048780487804,272.73214285714283,760.2
14821,50.388888888888886,183.0,556.9166666666666,629.8426966292135
14844,434.0,663.7714285714286,664.6822429906542,992.5346534653465
15156,61.23809523809524,1305.0,299.0816326530612,1600.4074074074074
15169,78.62305986696231,494.43548387096774,541.1951219512196,1075.972602739726
15170,78.62305986696231,545.6363636363636,375.975,695.4626865671642
15290,61.23809523809524,882.6444444444444,77.55102040816327,888.7746478873239
15382,78.62305986696231,246.59459459459458,664.6822429906542,695.4626865671642
15391,78.62305986696231,441.9193548387097,597.7692307692307,847.8142857142857
15418,78.62305986696231,716.7101449275362,556.9166666666666,1075.972602739726
15455,218.77777777777777,663.7714285714286,966.5454545454545,1179.25
15569,37.806451612903224,1040.344827586207,50.08695652173913,1075.972602739726
15596,78.62305986696231,882.6444444444444,482.15555555555557,1164.05
15677,61.23809523809524,782.4,299.0816326530612,992.5346534653465
15685,78.62305986696231,841.1320754716982,741.4807692307693,1399.0
15732,78.62305986696231,590.8048780487804,541.1951219512196,969.1666666666666
15749,129.4320987654321,545.6363636363636,664.6822429906542,847.8142857142857
15774,78.62305986696231,716.7101449275362,299.0816326530612,888.7746478873239
15874,78.62305986696231,545.6363636363636,299.0816326530612,847.8142857142857
15912,37.806451612903224,640.1304347826087,50.08695652173913,695.4626865671642
16002,78.62305986696231,545.6363636363636,822.3243243243244,1077.08
16036,37.806451612903224,841.1320754716982,50.08695652173913,888.7746478873239
16038,78.62305986696231,494.43548387096774,469.625,760.2
16278,78.62305986696231,375.734693877551,541.1951219512196,695.4626865671642
16288,189.7826086956522,375.734693877551,948.0,709.4166666666666
16335,78.62305986696231,122.6470588235294,822.3243243243244,695.4626865671642
16449,78.62305986696231,782.4,375.975,992.5346534653465
16465,78.62305986696231,246.59459459459458,741.4807692307693,847.8142857142857
16477,43.19512195121951,441.9193548387097,272.73214285714283,629.8426966292135
16510,78.62305986696231,545.6363636363636,299.0816326530612,695.4626865671642
16543,129.4320987654321,640.1304347826087,556.9166666666666,992.5346534653465
16612,78.62305986696231,122.6470588235294,741.4807692307693,629.8426966292135
16625,78.62305986696231,1040.344827586207,375.975,1460.142857142857
16688,129.4320987654321,663.7714285714286,664.6822429906542,992.5346534653465
16857,37.806451612903224,716.7101449275362,77.55102040816327,695.4626865671642
16996,50.388888888888886,122.6470588235294,876.0,644.25
17064,37.806451612903224,590.8048780487804,108.13636363636364,629.8426966292135
17130,44.02272727272727,716.7101449275362,125.47619047619048,847.8142857142857
17171,196.46666666666667,439.4,883.0,1077.08
17202,61.23809523809524,716.7101449275362,299.0816326530612,847.8142857142857
17239,78.62305986696231,590.8048780487804,378.0,992.5346534653465
17383,61.23809523809524,932.9565217391304,207.19148936170214,1075.972602739726
17436,61.23809523809524,1040.344827586207,272.73214285714283,1288.8
17462,78.62305986696231,441.9193548387097,741.4807692307693,992.5346534653465
17528,78.62305986696231,640.1304347826087,375.975,847.8142857142857
17550,78.62305986696231,882.6444444444444,482.15555555555557,1164.05
17578,43.19512195121951,716.7101449275362,207.19148936170214,760.2
17635,78.62305986696231,1040.344827586207,667.3333333333334,1600.4074074074074
17640,78.62305986696231,782.4,299.0816326530612,1075.972602739726
17671,78.62305986696231,932.9565217391304,482.15555555555557,1288.8
17717,50.388888888888886,291.85,587.0,538.7241379310345
17723,31.37037037037037,494.43548387096774,50.08695652173913,538.7241379310345
17735,61.23809523809524,882.6444444444444,299.0816326530612,992.5346534653465
17858,129.4320987654321,640.1304347826087,664.6822429906542,992.5346534653465
17861,189.7826086956522,545.6363636363636,822.3243243243244,1077.08
18101,129.4320987654321,725.95,741.4807692307693,1171.25
18175,61.23809523809524,932.9565217391304,207.19148936170214,1075.972602739726
18191,61.23809523809524,1305.0,77.55102040816327,1460.142857142857
18410,44.02272727272727,716.7101449275362,272.73214285714283,847.8142857142857
18454,61.23809523809524,1040.344827586207,299.0816326530612,1164.05
18470,78.62305986696231,328.83720930232556,822.3243243243244,905.8
18505,37.806451612903224,545.6363636363636,77.55102040816327,629.8426966292135
18535,129.4320987654321,663.7714285714286,741.4807692307693,1164.05
18573,78.62305986696231,716.7101449275362,299.0816326530612,847.8142857142857
18588,50.388888888888886,246.59459459459458,556.9166666666666,538.7241379310345
18590,61.23809523809524,932.9565217391304,77.55102040816327,992.5346534653465
18593,43.19512195121951,640.1304347826087,299.0816326530612,760.2
18645,61.23809523809524,716.7101449275362,272.73214285714283,888.7746478873239
18662,78.62305986696231,494.43548387096774,272.73214285714283,629.8426966292135
18682,44.02272727272727,1040.344827586207,183.0625,1460.142857142857
18723,44.02272727272727,882.6444444444444,152.68421052631578,992.5346534653465
18735,189.7826086956522,122.6470588235294,822.3243243243244,831.75
18781,61.23809523809524,882.6444444444444,299.0816326530612,992.5346534653465
18822,78.62305986696231,841.1320754716982,741.4807692307693,1288.8
18847,50.388888888888886,291.85,541.1951219512196,538.7241379310345
18998,61.23809523809524,782.4,77.55102040816327,847.8142857142857
19070,78.62305986696231,1196.7,664.6822429906542,1600.4074074074074
19160,78.62305986696231,375.734693877551,664.6822429906542,888.7746478873239
19192,50.388888888888886,328.83720930232556,469.625,538.7241379310345
19197,78.62305986696231,494.43548387096774,375.975,847.8142857142857
19204,78.62305986696231,375.734693877551,741.4807692307693,847.8142857142857
19221,78.62305986696231,932.9565217391304,469.625,1164.05
19253,78.62305986696231,1196.7,375.975,1600.4074074074074
19263,78.62305986696231,640.1304347826087,375.975,760.2
19276,44.02272727272727,545.6363636363636,235.54545454545453,760.2
19413,24.2,375.734693877551,183.0625,538.7241379310345
19414,78.62305986696231,782.4,741.4807692307693,1171.25
19461,196.46666666666667,183.0,883.0,847.8142857142857
19469,78.62305986696231,716.7101449275362,375.975,1075.972602739726
19548,78.62305986696231,882.6444444444444,375.975,1164.05
19608,78.62305986696231,375.734693877551,664.6822429906542,695.4626865671642
19632,104.26666666666667,841.1320754716982,966.5454545454545,1600.4074074074074
19642,43.19512195121951,590.8048780487804,299.0816326530612,695.4626865671642
19649,37.806451612903224,841.1320754716982,77.55102040816327,888.7746478873239
19707,44.02272727272727,545.6363636363636,183.0625,695.4626865671642
19808,317.85714285714283,640.1304347826087,822.3243243243244,1399.0
19910,129.4320987654321,1040.344827586207,469.625,1164.05
19985,44.02272727272727,716.7101449275362,125.47619047619048,760.2
19999,129.4320987654321,640.1304347826087,556.9166666666666,992.5346534653465
20021,78.62305986696231,545.6363636363636,541.1951219512196,888.7746478873239
20159,78.62305986696231,640.1304347826087,664.6822429906542,1164.05
20248,43.19512195121951,640.1304347826087,207.19148936170214,695.4626865671642
20310,61.23809523809524,841.1320754716982,207.19148936170214,992.5346534653465
20312,78.62305986696231,494.43548387096774,375.975,760.2
20324,78.62305986696231,375.734693877551,541.1951219512196,760.2
20434,61.23809523809524,882.6444444444444,272.73214285714283,1075.972602739726
20465,78.62305986696231,640.1304347826087,482.15555555555557,888.7746478873239
20552,78.62305986696231,716.7101449275362,482.15555555555557,992.5346534653465
20605,37.806451612903224,716.7101449275362,77.55102040816327,695.4626865671642
20615,78.62305986696231,640.1304347826087,541.1951219512196,1075.972602739726
20618,78.62305986696231,1040.344827586207,375.975,1164.05
20624,236.83333333333334,183.0,664.6822429906542,709.4166666666666
20791,168.0,1305.0,299.0816326530612,1600.4074074074074
20798,78.62305986696231,1040.344827586207,375.975,1600.4074074074074
20836,78.62305986696231,932.9565217391304,272.73214285714283,1288.8
20871,129.4320987654321,725.95,664.6822429906542,1164.05
21011,78.62305986696231,441.9193548387097,375.975,629.8426966292135
21099,78.62305986696231,1196.7,375.975,1460.142857142857
21153,129.4320987654321,375.734693877551,741.4807692307693,831.75
21169,78.62305986696231,494.43548387096774,299.0816326530612,629.8426966292135
21382,78.62305986696231,183.0,822.3243243243244,760.2
21446,-1.0,122.6470588235294,822.3243243243244,644.25
21454,189.7826086956522,375.734693877551,822.3243243243244,992.5346534653465
21540,218.77777777777777,725.95,822.3243243243244,1399.0
21545,129.4320987654321,545.6363636363636,741.4807692307693,969.1666666666666
21579,44.02272727272727,1196.7,183.0625,1460.142857142857
21593,78.62305986696231,841.1320754716982,375.975,1075.972602739726
21618,43.19512195121951,716.7101449275362,152.68421052631578,760.2
21621,78.62305986696231,716.7101449275362,482.15555555555557,1075.972602739726
21720,44.02272727272727,545.6363636363636,108.13636363636364,629.8426966292135
21769,129.4320987654321,626.8,664.6822429906542,1077.08
21818,61.23809523809524,882.6444444444444,207.19148936170214,992.5346534653465
21830,43.19512195121951,716.7101449275362,125.47619047619048,760.2
21927,78.62305986696231,441.9193548387097,741.4807692307693,888.7746478873239
21960,129.4320987654321,640.1304347826087,664.6822429906542,992.5346534653465
21977,24.2,375.734693877551,50.08695652173913,460.2105263157895
22053,78.62305986696231,183.0,822.3243243243244,695.4626865671642
22103,78.62305986696231,1040.344827586207,482.15555555555557,1600.4074074074074
22107,44.02272727272727,545.6363636363636,272.73214285714283,629.8426966292135
22118,78.62305986696231,494.43548387096774,664.6822429906542,1077.08
22168,78.62305986696231,375.734693877551,664.6822429906542,695.4626865671642
22206,129.4320987654321,725.95,664.6822429906542,1171.25
22378,129.4320987654321,725.95,664.6822429906542,1164.05
22412,78.62305986696231,882.6444444444444,664.6822429906542,1164.05
22572,61.23809523809524,1040.344827586207,207.19148936170214,1164.05
22599,78.62305986696231,1196.7,469.625,1600.4074074074074
22657,78.62305986696231,626.8,822.3243243243244,1399.0
22679,78.62305986696231,375.734693877551,822.3243243243244,888.7746478873239
22681,78.62305986696231,328.83720930232556,541.1951219512196,695.4626865671642
22771,78.57894736842105,328.83720930232556,741.4807692307693,831.75
22822,78.62305986696231,725.95,375.975,992.5346534653465
22865,189.7826086956522,183.0,822.3243243243244,831.75
22886,168.0,1305.0,375.975,1600.4074074074074
22928,78.62305986696231,1196.7,822.3243243243244,1600.4074074074074
23003,31.37037037037037,441.9193548387097,108.13636363636364,538.7241379310345
23012,78.62305986696231,375.734693877551,541.1951219512196,760.2
23018,44.02272727272727,1040.344827586207,272.73214285714283,1288.8
23078,78.62305986696231,375.734693877551,375.975,695.4626865671642
23164,43.19512195121951,441.9193548387097,299.0816326530612,629.8426966292135
23225,61.23809523809524,1040.344827586207,299.0816326530612,1288.8
23237,61.23809523809524,716.7101449275362,272.73214285714283,888.7746478873239
23357,50.388888888888886,291.85,408.0,538.7241379310345
23358,78.62305986696231,782.4,375.975,1164.05
23395,78.62305986696231,246.59459459459458,741.4807692307693,629.8426966292135
23404,78.62305986696231,246.59459459459458,670.7142857142857,760.2
23444,78.62305986696231,375.734693877551,375.975,695.4626865671642
23477,61.23809523809524,932.9565217391304,207.19148936170214,1164.05
23528,78.62305986696231,882.6444444444444,556.9166666666666,1164.05
23531,78.62305986696231,375.734693877551,664.6822429906542,888.7746478873239
23731,24.2,328.83720930232556,189.0,460.2105263157895
23811,189.7826086956522,545.6363636363636,822.3243243243244,1075.972602739726
23911,78.62305986696231,441.9193548387097,299.0816326530612,629.8426966292135
24081,61.23809523809524,932.9565217391304,272.73214285714283,1164.05
24143,78.62305986696231,716.7101449275362,482.15555555555557,1075.972602739726
